Track_ID,Vibration_Level,Strain_Gauge,Ultrasonic_Reading,Crack_Severity,Manual_Inspection,Crack_Present,Latitude,Longitude,Section_ID
7659,4.76991915378175,96.73903956542102,57.459392433513415,0.17961168058899024,1,1,25.59488756241037,85.12312088852401,H658
7660,6.42278163507115,79.06718018698716,50.83386233292204,0.5442368279638038,0,0,25.582946080305582,85.133153175268,H659
7661,0.3836155478797465,64.36626997029481,54.707209804293655,0.939983031860934,0,1,25.592397774632545,85.12841546100321,H660
7662,6.214644226567846,85.23883645574753,54.37819812474361,0.06593350871899673,0,0,25.58654750898358,85.13234763009486,H661
7663,7.778777055368772,68.74645256796644,88.80118499816484,0.5787869362884478,1,1,25.588076260381616,85.13217276626351,H662
7664,5.003583603843902,56.6057822189505,77.51056865552843,0.32889303484252774,0,0,25.589496470201652,85.12978508114135,H663
7665,3.5751332842723693,61.86161149217902,79.00260244679376,0.6694179714517258,0,0,25.582578696286607,85.12604101688319,H664
7666,2.7742673480097912,82.13736422296878,53.87115826328106,0.9529088157741317,0,1,25.584800017311903,85.12393705398998,H665
7667,6.428020501620825,52.593805299849585,40.02635425231842,0.2685903156557108,0,0,25.581263590533982,85.12364579038619,H666
7668,6.928011986299087,63.63445200240319,42.90785024609947,0.9559269850484764,1,1,25.599483680547518,85.13074428370085,H667
7669,8.709675998625425,60.41557388210873,67.64998833283978,0.870626300917259,1,1,25.583815320268656,85.12593382810853,H668
7670,3.423340824609907,60.0567555338266,54.27405694491932,0.6070559158320884,1,1,25.592674746818908,85.13117979252613,H669
7671,7.6977230738558555,84.13812059879857,49.64773003240942,0.7582366720884796,0,1,25.582310249180527,85.13592662779251,H670
7672,5.613558241893379,91.29084583771822,42.482046080815934,0.8648880043346862,1,1,25.59393904225274,85.13000395314344,H671
7673,8.828364906780791,85.79333040321293,83.79408697148689,0.8034686319581397,0,1,25.597499850980064,85.12942380912874,H672
7674,5.278121082956208,82.2863907900256,70.00636735289879,0.3267076856436716,0,0,25.589505472432457,85.1390028025313,H673
7675,5.176298283979673,95.82258859089319,45.36866072241287,0.8126040768415994,0,1,25.593729533552874,85.12751884328166,H674
7676,5.778770814409091,52.91961902121484,78.32020080482968,0.31351884122019824,1,1,25.593213194668696,85.12059464495863,H675
7677,7.493153551424344,58.37415429881204,77.79127955383996,0.8670792923398964,0,1,25.593075485804608,85.13763413035156,H676
7678,9.646904788284608,70.7203427835266,54.470182050762794,0.2554660506403249,0,0,25.582117786400953,85.12448875893534,H677
7679,0.7356335421576565,68.62258217519339,49.42134457783722,0.5722608594657457,0,0,25.596334256573613,85.1319482708446,H678
7680,0.5343460239101716,70.90258014815112,80.69909380696882,0.6929236445416613,1,1,25.5917209045382,85.13875225238652,H679
7681,9.375503374073386,60.322745252135306,56.47823663255678,0.4257912305822382,0,0,25.584538172688205,85.13489525220217,H680
7682,5.298756255182061,57.47516577901142,82.37140405404784,0.7829724953325222,0,1,25.58879734090244,85.13667691202248,H681
7683,6.149030145669361,75.4596623728964,42.18258065238921,0.9253559050231447,0,1,25.594501174371143,85.12846949895646,H682
7684,4.824236015947289,96.40262620343968,64.96444744557749,0.18625309406668733,0,0,25.592849546453262,85.12918335416487,H683
7685,0.9365745260747449,69.59847311749584,48.979764069980995,0.03344265167011862,0,0,25.583052435279583,85.12118843448926,H684
7686,7.680893784186665,52.1676607059764,73.6022406614068,0.6265164169237312,0,0,25.592016626172047,85.13337390636165,H685
7687,7.472246450885869,85.30836714447622,89.86068807345234,0.6021868625845238,0,0,25.590171090280585,85.13488526094412,H686
7688,3.11703321492812,64.55524527635875,60.62555160134673,0.3413044536832609,0,0,25.593080464561336,85.13059267197724,H687
7689,3.062392452284004,62.254750365244604,45.015527344597864,0.7854629766263735,0,1,25.595688382638965,85.13705555221738,H688
7690,8.378413809055186,66.2129000348981,55.883655973643414,0.826142548700175,0,1,25.58658039670922,85.12218872868874,H689
7691,0.7235725774132662,86.19077619539382,84.5753249782541,0.33198568031595,0,0,25.58817847948604,85.12175957126117,H690
7692,8.811051483565658,90.9409693435152,78.28805120519607,0.6822724995992991,1,1,25.59188746114982,85.12258472981335,H691
7693,2.5666168989591442,79.40280336694818,51.61058309461287,0.6420250716499077,0,0,25.595642696594982,85.13725904654295,H692
7694,5.929847477554939,66.12393768597758,87.67993596826628,0.34264417475720754,0,0,25.592338155513822,85.12373667370925,H693
7695,9.359941790017777,65.52391165586391,71.10939673465525,0.9691482565592469,0,1,25.58029512361116,85.12145026619234,H694
7696,6.781225015366465,56.21541749527315,48.40247001587618,0.3464022512680025,0,0,25.599820117645876,85.13586812241392,H695
7697,4.144298124670366,96.66505241175972,68.61610712231196,0.6202840233040517,0,0,25.580569187980362,85.1339584576884,H696
7698,6.895342089054152,81.90696994844097,62.563843383199696,0.3801264126433137,0,0,25.597365401596225,85.12319451569458,H697
7699,3.439796363163702,51.3487309927932,80.9848837386782,0.011833027704200139,0,0,25.598113409853436,85.13526790166185,H698
7700,2.772584163491861,83.11835475933404,57.2080014805956,0.0916384947670561,0,0,25.584294639624666,85.12588760897658,H699
7701,9.966832779346797,72.3576712096754,83.74891599184733,0.23231633186193223,0,0,25.595504874761406,85.12058648882206,H700
7702,7.507902311797877,98.62789815234598,80.59851932191556,0.8121681867134422,0,1,25.589535432525896,85.12069737711772,H701
7703,6.447199773818176,90.95344124032036,73.73017255799999,0.4420648515259413,1,1,25.58835091696133,85.1224228506455,H702
7704,3.5528964321931875,58.56578769163991,52.93036111730867,0.5886236642753964,0,0,25.582936417063316,85.13638646017098,H703
7705,0.4916082915504816,86.00555594374333,88.5164788139889,0.943856572602534,1,1,25.589205620319692,85.12794895076472,H704
7706,0.3105687603515561,74.27830019176317,67.43333901510769,0.1470237116975518,0,0,25.592750704410882,85.12755351965046,H705
7707,5.541812554487988,59.35225818349641,85.37569891815146,0.8618193696255505,0,1,25.58996211658975,85.13586638702418,H706
7708,7.620327210390511,84.93699536649746,50.786494962509806,0.37923600796297074,0,0,25.584478723564903,85.13292548928627,H707
7709,5.3737919044385505,77.36937893471227,89.16891510427794,0.3374800023629234,1,1,25.589739649375968,85.13764637470717,H708
7710,8.407850719391146,51.51869393857852,80.80296144723826,0.6255282909356904,0,0,25.597463208694155,85.12049762504645,H709
7711,0.33426533093221633,82.3293975264413,87.46134417135573,0.8986385505538822,0,1,25.596355914268383,85.12332447442095,H710
7712,3.667520764259401,81.74935449312204,50.61828661374937,0.34853591242389703,0,0,25.583835631467995,85.13707641318257,H711
7713,2.3707039117417805,57.20425805257313,61.5329039291274,0.7614082411877006,1,1,25.589786292790972,85.13921017131845,H712
7714,4.47272968157122,67.44938634983464,44.88169609168038,0.019242084525597947,1,1,25.59207641786104,85.1258963549974,H713
7715,0.7237639319412248,79.29494853755199,46.848480327956054,0.623101612367986,0,0,25.59064066605687,85.12073375596896,H714
7716,9.541316415710725,56.939150705336495,54.19793317935007,0.6305586694939103,0,0,25.593212124131092,85.12021888485437,H715
7717,2.232554010693609,92.63616889173782,87.58128302366282,0.556060520273184,0,0,25.5936864507774,85.12057879244972,H716
7718,9.223077754835847,51.37430231438519,73.35958405599887,0.9378226242614253,1,1,25.58808308817306,85.13317879618123,H717
7719,4.2589315503668175,55.141870748467745,55.731615353344424,0.9385912799711235,0,1,25.58483853519959,85.12503382452799,H718
7720,9.85524133255218,55.80534599274421,87.72866594189875,0.34206087680729336,0,0,25.588844621290214,85.1274148806285,H719
7721,5.540583834602107,76.40535629875276,76.98657033085492,0.4563642523156438,0,0,25.582160688570593,85.12741623858297,H720
7722,9.308328641758074,81.00570060843125,85.34895066221557,0.7923755503786389,1,1,25.59494756519216,85.12495619999439,H721
7723,0.05348988694222845,70.18703982507432,86.36103969195491,0.8439114008682629,0,1,25.59551129032382,85.12359764733615,H722
7724,7.482388061809001,64.4333413834083,77.53848749560407,0.41796880483690846,0,0,25.598864555844777,85.13044570878404,H723
7725,9.030506531025154,90.46586878127786,52.1566714895793,0.3490265929433144,0,0,25.59797954609086,85.12136793173268,H724
7726,1.3972056697895407,53.41429918632101,89.8294477559487,0.8206165297611285,1,1,25.58254628964425,85.12915829593385,H725
7727,0.9612585173215149,64.01459305663958,56.25454200308182,0.3768694883953222,0,0,25.590918465451214,85.12839054142864,H726
7728,4.245726071859556,51.95577894019854,73.58528747838594,0.4052321926026241,1,1,25.594110549733568,85.12581204217827,H727
7729,9.336789061329352,50.6945067483134,82.24058474789004,0.13553043110555074,0,0,25.596565641292855,85.12164209785364,H728
7730,5.423865601904387,67.66899434661006,48.75754972123282,0.5429491375419353,1,1,25.58596151934522,85.13313585590322,H729
7731,5.274564637217321,59.741183122246596,70.45208399724044,0.326448065451616,1,1,25.599738546386334,85.13204458225037,H730
7732,1.4112611829932187,63.41829274191231,58.75863884641289,0.5906067294228793,0,0,25.590086594336363,85.13484371736598,H731
7733,0.007895110932187865,91.0473578727484,52.21445348195818,0.44820906746415645,0,0,25.589245920919897,85.13064244727258,H732
7734,8.101400907454613,58.14900481246107,40.5885906378156,0.7481364627635777,0,1,25.588439211231723,85.13021807895734,H733
7735,0.8757456298623822,89.01166835759005,83.59870318989857,0.2777728722071735,1,1,25.583560059996273,85.12487969819135,H734
7736,6.33849818735324,83.75253115731817,46.79407736134277,0.1719995588072769,0,0,25.591161743471122,85.12795613763414,H735
7737,9.146164545151915,66.32227625704164,83.90585803424273,0.702959760774412,0,1,25.582493498859023,85.1307217604034,H736
7738,2.08651913158431,77.32780725881439,70.0345299404224,0.38412720288018287,0,0,25.59687066127731,85.12146730383989,H737
7739,6.652728362369108,72.22178048872694,71.05277772575207,0.5636035750358989,0,0,25.58096294959163,85.13407606632722,H738
7740,0.7869857670750946,56.41976577488327,81.43258971287725,0.9410687359011349,1,1,25.59705054673332,85.1386257576299,H739
7741,6.03755143837613,95.35926608670879,65.47205733373903,0.4840936949781862,0,0,25.59621662915504,85.13939134792665,H740
7742,1.6393172095320274,78.480898379288,57.86422840671711,0.15239212924667667,1,1,25.58601390105168,85.13624109949669,H741
7743,7.35953560515178,94.01200228977274,46.940334199626015,0.4267035131904672,1,1,25.5807130467069,85.13618532700676,H742
7744,3.012312947939082,91.19132559066452,68.5207690604056,0.47853097583229487,0,0,25.59768927333829,85.12330554996791,H743
7745,4.633910088046463,53.98879626547116,67.65835271255395,0.7659784108779331,0,1,25.596086479454033,85.12655192855871,H744
7746,5.994305420276217,60.363533300922626,54.69482428336429,0.1951882554966371,0,0,25.59269364660551,85.13523093890095,H745
7747,1.7127341066623958,57.26305571874154,70.00284628267406,0.346901767343339,0,0,25.581100654655,85.12074535146726,H746
7748,7.416378186176209,91.53897663934595,61.968344298418145,0.050028319564352275,0,0,25.59017478177031,85.12164975466908,H747
7749,3.0264034063681455,93.12233132276012,80.27650769567354,0.7019779314082053,0,1,25.598681183530097,85.13277489215766,H748
7750,6.623718599127535,76.3985754904183,67.97431288132557,0.7439323438996529,0,1,25.58213650414457,85.1286860231824,H749
7751,1.5828305069937365,55.208903625400346,86.68392931734144,0.4571913688027571,0,0,25.590199315302772,85.13366118203479,H750
7752,6.881176592063502,56.78083092715081,65.89914841924892,0.5382686586643258,0,0,25.596068535885436,85.12513429818807,H751
7753,1.2818807281046174,90.67744062191338,84.37476515786182,0.7498138382317276,1,1,25.59322344510753,85.12162127690877,H752
7754,4.253564962699836,96.45950682646651,66.0262569007051,0.26830143047393706,0,0,25.58788919788272,85.13658789475372,H753
7755,2.472060737388768,59.973784255532834,67.90174018201665,0.6069652858904117,0,0,25.597839976995544,85.13565329955169,H754
7756,7.483752494281825,50.556878823608656,58.340399772779335,0.9639193476849505,1,1,25.590541608811705,85.12925171403349,H755
7757,2.6203500450687454,66.5476452575389,60.00845617302811,0.6579678184122032,0,0,25.597377462600562,85.13760958242976,H756
7758,8.817173063953962,51.52496948239407,86.65507436458061,0.07811013672136391,1,1,25.59223254704944,85.12445864151626,H757
7759,8.918202114066128,91.3987458039019,51.164120099026874,0.2902600693962393,0,0,25.58625849476302,85.12734308975251,H758
7760,1.9644131522278585,74.57561286131258,46.07288608364125,0.519126605763323,0,0,25.59797427553353,85.12485404968278,H759
7761,6.138459450077242,82.09303893815098,81.51054559019704,0.0726707666846258,0,0,25.597593166685588,85.1217320306379,H760
7762,0.8771764171996432,70.57424380682711,68.84553998724398,0.6765698118812816,1,1,25.5861342345097,85.13305587335495,H761
7763,3.915370996016292,67.2753773506241,54.232365723073634,0.6542121992729171,0,0,25.58432688642003,85.13183100087862,H762
7764,7.133217295012723,61.11002065380424,61.620011014484646,0.8763236906269641,0,1,25.59957578695883,85.12889165225029,H763
7765,6.594232468499163,88.52662735190728,66.24526133886334,0.49999278815421,0,0,25.589471373710364,85.13719955024848,H764
7766,6.24700669406608,84.77737922077647,69.60701284182173,0.6921385497664847,1,1,25.599952605297833,85.12987319136406,H765
7767,2.8254086366244358,68.0364492248043,81.05255114692368,0.18201820865306007,0,0,25.585074481790855,85.12900506361859,H766
7768,3.7802494943440204,66.05580671495915,59.71761637280078,0.0028696926893532204,0,0,25.5820269157675,85.13362941014586,H767
7769,1.0294614470028618,50.06214393243395,73.82515566132159,0.17225399436025612,1,1,25.58015312834257,85.12075522143027,H768
7770,7.19022820433601,53.17760650227362,81.73834868820703,0.06221459830701659,0,0,25.586243910672362,85.1255723440506,H769
7771,5.038887967912736,81.16277624463174,82.18867279790146,0.42771802485928356,0,0,25.591696392178928,85.13667351438932,H770
7772,7.087656323456546,75.73036551177309,52.71226025182121,0.4683033372636122,0,0,25.58497550675252,85.1225968467307,H771
7773,2.4894352479687276,71.74016022425113,57.50865221250615,0.6444726975097004,1,1,25.591515197129578,85.13638028621399,H772
7774,3.244382286350662,91.37511204008293,69.74530171311072,0.14077186642191064,0,0,25.581127191782723,85.13269192979851,H773
7775,3.3421533726011465,75.19491022014233,84.28861956234731,0.21471609749618914,0,0,25.599409866519817,85.13602370629978,H774
7776,0.257424097472162,69.224679070366,79.52230433459478,0.7983261625576152,0,1,25.586947280801613,85.12156133231557,H775
7777,3.410478728306235,58.06281737624925,69.19814507081108,0.5765224947791882,0,0,25.599466198312026,85.13410866273702,H776
7778,8.033045735180336,91.03440041073097,89.18668153119219,0.029363593684488487,1,1,25.590692087801845,85.13557297711971,H777
7779,8.972984957497385,78.81241250605939,61.94936147117208,0.8484046723239205,1,1,25.589325486651465,85.12050380299597,H778
7780,5.182183156359274,54.622998296137865,82.12252855931234,0.6298055982244036,0,0,25.58179207865061,85.13454837067573,H779
7781,4.555016952192203,82.4449198998538,80.92101899864731,0.1866391064364855,1,1,25.581695379148545,85.1297568121544,H780
7782,0.30824618699370254,71.2535372744205,85.4019155835141,0.2520657412569218,0,0,25.59027373489355,85.12025801880894,H781
7783,8.792043375853826,90.56931117939979,89.38391775126061,0.5535474138252426,0,0,25.586367717480034,85.13293961312499,H782
7784,0.1301021342587272,95.94572984979982,64.78483487899145,0.5608011815260024,0,0,25.583724578078396,85.1248296930842,H783
7785,9.447500802102118,80.0232906588123,49.781482435169636,0.805188663940378,0,1,25.58270705093862,85.13930089246391,H784
7786,4.892162486880906,86.58064096566832,63.04476784140756,0.3585826381733387,1,1,25.591173183134487,85.13956165408142,H785
7787,3.419344935747266,52.829542380108286,82.6942438492716,0.5493031465525254,0,0,25.58602488296077,85.12006127711012,H786
